Inhibitor_ID,Kinase_Target,Affinity_Kd
KI_0,K467,1678.49
KI_1,K494,4414.32
KI_2,K198,5053.42
KI_3,K146,7349.55
KI_4,K106,7603.48
KI_5,K120,8196.22
KI_6,K150,7935.79
KI_7,K338,199.09
KI_8,K269,3814.81
KI_9,K36,8540.57
KI_10,K233,7588.82
KI_11,K30,9215.4
KI_12,K189,5952.24
KI_13,K266,1528.83
KI_14,K6,7266.76
KI_15,K88,2573.66
KI_16,K168,4637.05
KI_17,K441,4536.58
KI_18,K466,3752.09
KI_19,K211,6060.65
KI_20,K201,720.32
KI_21,K81,1367.43
KI_22,K57,4693.12
KI_23,K67,1548.09
KI_24,K275,1897.07
KI_25,K215,129.33
KI_26,K245,5007.5
KI_27,K381,7253.73
KI_28,K36,4915.05
KI_29,K200,9256.99
KI_30,K490,9402.91
KI_31,K463,9704.96
KI_32,K444,3732.08
KI_33,K106,4896.02
KI_34,K67,6410.85
KI_35,K446,5883.5
KI_36,K106,4088.47
KI_37,K159,389.23
KI_38,K222,9216.11
KI_39,K419,3848.88
KI_40,K364,5656.52
KI_41,K341,1943.09
KI_42,K244,4363.54
KI_43,K82,2553.33
KI_44,K310,9130.95
KI_45,K295,7222.73
KI_46,K481,5096.57
KI_47,K159,4886.73
KI_48,K301,6885.21
KI_49,K104,6964.86
KI_50,K258,6509.41
KI_51,K367,9265.26
KI_52,K351,7356.91
KI_53,K235,2424.29
KI_54,K142,346.04
KI_55,K104,8131.45
KI_56,K4,6309.9
KI_57,K74,6764.58
KI_58,K229,6975.02
KI_59,K33,6453.69
KI_60,K423,2614.05
KI_61,K205,4555.25
KI_62,K310,6810.98
KI_63,K414,2543.63
KI_64,K127,6021.89
KI_65,K270,9517.83
KI_66,K169,8415.32
KI_67,K467,124.36
KI_68,K292,7709.95
KI_69,K451,6444.33
KI_70,K252,9168.91
KI_71,K236,3977.27
KI_72,K237,5862.02
KI_73,K295,9010.06
KI_74,K21,5185.85
KI_75,K378,1889.04
KI_76,K47,4230.03
KI_77,K148,8297.67
KI_78,K331,2529.46
KI_79,K452,3022.89
KI_80,K471,9676.87
KI_81,K234,6585.2
KI_82,K178,3828.5
KI_83,K359,3080.48
KI_84,K432,4116.68
KI_85,K365,8764.13
KI_86,K406,7276.79
KI_87,K153,889.65
KI_88,K201,6362.17
KI_89,K314,7767.13
KI_90,K422,3444.58
KI_91,K415,1427.99
KI_92,K436,7487.55
KI_93,K90,9300.24
KI_94,K213,3980.3
KI_95,K128,3081.7
KI_96,K92,9870.27
KI_97,K461,8164.08
KI_98,K317,16.78
KI_99,K376,699.35
KI_100,K222,6963.47
KI_101,K235,5250.09
KI_102,K197,6545.56
KI_103,K467,7330.69
KI_104,K338,1707.17
KI_105,K94,3747.14
KI_106,K358,7040.77
KI_107,K292,1981.01
KI_108,K49,1820.66
KI_109,K202,9484.88
KI_110,K358,4507.16
KI_111,K485,8143.89
KI_112,K23,1857.19
KI_113,K123,590.76
KI_114,K454,1828.11
KI_115,K446,7591.89
KI_116,K81,2594.26
KI_117,K141,9022.83
KI_118,K452,4088.52
KI_119,K322,6268.75
KI_120,K276,6244.59
KI_121,K150,8683.75
KI_122,K342,1662.1
KI_123,K470,2931.96
KI_124,K35,3777.91
KI_125,K358,2768.35
KI_126,K372,3422.18
KI_127,K370,5856.88
KI_128,K462,4779.49
KI_129,K112,6728.37
KI_130,K466,1008.99
KI_131,K253,611.5
KI_132,K211,7518.24
KI_133,K391,73.26
KI_134,K284,5824.87
KI_135,K63,9876.2
KI_136,K189,969.32
KI_137,K40,5223.82
KI_138,K387,73.61
KI_139,K54,6030.25
KI_140,K259,9868.98
KI_141,K393,7613.88
KI_142,K400,9321.35
KI_143,K167,4732.84
KI_144,K210,3370.96
KI_145,K231,4295.11
KI_146,K85,3708.48
KI_147,K130,8901.63
KI_148,K107,9994.45
KI_149,K260,8168.66
KI_150,K23,9409.97
KI_151,K237,6651.12
KI_152,K14,3784.98
KI_153,K38,573.36
KI_154,K328,3560.94
KI_155,K356,3303.22
KI_156,K346,1002.67
KI_157,K384,4569.74
KI_158,K237,6983.38
KI_159,K196,7252.48
KI_160,K176,8879.82
KI_161,K382,1389.49
KI_162,K205,6019.49
KI_163,K439,8690.18
KI_164,K100,2795.4
KI_165,K204,6992.95
KI_166,K20,8150.7
KI_167,K6,3684.93
KI_168,K129,6183.9
KI_169,K59,6589.1
KI_170,K364,4752.52
KI_171,K470,4131.85
KI_172,K70,1880.16
KI_173,K168,9861.83
KI_174,K344,9575.51
KI_175,K384,8126.38
KI_176,K238,167.29
KI_177,K249,3602.7
KI_178,K237,458.5
KI_179,K35,8075.77
KI_180,K43,3255.93
KI_181,K281,4443.62
KI_182,K337,6068.02
KI_183,K125,4002.25
KI_184,K366,6126.31
KI_185,K487,814.61
KI_186,K225,4279.73
KI_187,K72,9314.9
KI_188,K242,9308.51
KI_189,K421,9868.73
KI_190,K143,8571.14
KI_191,K431,9052.12
KI_192,K83,7343.04
KI_193,K88,2939.34
KI_194,K430,1951.57
KI_195,K10,1432.47
KI_196,K311,5201.02
KI_197,K52,5719.35
KI_198,K91,8568.17
KI_199,K151,5046.86
KI_200,K64,1279.49
KI_201,K274,7968.41
KI_202,K380,3014.18
KI_203,K201,6730.95
KI_204,K87,5487.92
KI_205,K40,8747.98
KI_206,K344,1681.36
KI_207,K391,4463.42
KI_208,K6,1157.67
KI_209,K347,6626.76
KI_210,K140,2409.78
KI_211,K79,2117.2
KI_212,K226,7532.77
KI_213,K184,6597.79
KI_214,K92,895.23
KI_215,K111,4349.5
KI_216,K366,7157.94
KI_217,K18,1603.19
KI_218,K458,9289.74
KI_219,K346,9026.58
KI_220,K273,7663.32
KI_221,K111,2204.54
KI_222,K227,2577.03
KI_223,K357,4763.55
KI_224,K25,8975.21
KI_225,K429,1231.86
KI_226,K326,1358.43
KI_227,K416,5345.9
KI_228,K268,7254.42
KI_229,K329,905.33
KI_230,K340,6918.15
KI_231,K367,8719.53
KI_232,K338,9317.87
KI_233,K460,7663.61
KI_234,K53,6007.19
KI_235,K200,6440.22
KI_236,K354,3770.73
KI_237,K158,7174.71
KI_238,K228,7360.29
KI_239,K27,3817.12
KI_240,K307,6421.38
KI_241,K3,5619.44
KI_242,K25,8561.55
KI_243,K396,8084.67
KI_244,K194,2236.28
KI_245,K393,1157.78
KI_246,K104,877.72
KI_247,K476,892.31
KI_248,K128,7406.07
KI_249,K192,9372.17
KI_250,K466,7446.43
KI_251,K123,1161.95
KI_252,K103,3678.0
KI_253,K47,8533.45
KI_254,K9,9540.73
KI_255,K216,5769.59
KI_256,K15,17.78
KI_257,K8,619.79
KI_258,K173,5356.49
KI_259,K421,8471.34
KI_260,K99,9798.52
KI_261,K349,3197.11
KI_262,K343,3650.87
KI_263,K33,6793.34
KI_264,K113,7965.86
KI_265,K491,5197.99
KI_266,K452,6016.57
KI_267,K50,2222.19
KI_268,K409,3953.73
KI_269,K428,5383.39
KI_270,K426,4606.57
KI_271,K341,1447.86
KI_272,K86,9428.96
KI_273,K371,8372.33
KI_274,K86,4998.83
KI_275,K23,4558.39
KI_276,K213,6015.05
KI_277,K263,1459.56
KI_278,K56,6653.84
KI_279,K418,8013.12
KI_280,K168,7029.97
KI_281,K166,5989.2
KI_282,K288,3089.61
KI_283,K321,9903.36
KI_284,K98,1235.52
KI_285,K320,9968.49
KI_286,K107,7065.52
KI_287,K479,4783.35
KI_288,K278,8287.04
KI_289,K203,4950.76
KI_290,K481,7041.7
KI_291,K220,3767.71
KI_292,K62,9811.45
KI_293,K119,3332.11
KI_294,K110,8279.02
KI_295,K55,2106.92
KI_296,K183,7326.85
KI_297,K166,8104.38
KI_298,K89,7004.37
KI_299,K8,526.61
KI_300,K206,8654.45
KI_301,K335,1791.02
KI_302,K162,4875.56
KI_303,K7,3918.69
KI_304,K200,9843.91
KI_305,K109,6592.84
KI_306,K235,8485.33
KI_307,K113,9910.64
KI_308,K34,5479.88
KI_309,K337,3374.76
KI_310,K418,6779.31
KI_311,K143,9903.15
KI_312,K333,7577.38
KI_313,K320,3911.24
KI_314,K189,5278.92
KI_315,K23,2831.12
KI_316,K35,6964.07
KI_317,K454,1951.73
KI_318,K112,8562.67
KI_319,K211,3938.33
KI_320,K155,1309.88
KI_321,K393,7522.91
KI_322,K307,5804.26
KI_323,K256,8050.91
KI_324,K53,8498.25
KI_325,K365,7096.17
KI_326,K275,4575.87
KI_327,K406,1637.78
KI_328,K473,1376.47
KI_329,K436,6959.86
KI_330,K292,2911.52
KI_331,K88,1449.08
KI_332,K129,2182.15
KI_333,K492,7484.08
KI_334,K49,7353.45
KI_335,K308,92.32
KI_336,K167,7259.85
KI_337,K324,5757.25
KI_338,K357,6783.5
KI_339,K199,9884.85
KI_340,K348,1476.91
KI_341,K474,9504.03
KI_342,K498,4271.68
KI_343,K395,8416.76
KI_344,K356,9259.93
KI_345,K69,961.38
KI_346,K171,9741.61
KI_347,K90,1797.15
KI_348,K326,525.67
KI_349,K390,9802.79
KI_350,K453,6501.33
KI_351,K353,5934.33
KI_352,K163,9697.3
KI_353,K436,6270.1
KI_354,K342,4040.54
KI_355,K247,340.89
KI_356,K35,2409.31
KI_357,K172,4886.77
KI_358,K10,6880.15
KI_359,K312,9545.6
KI_360,K467,6528.32
KI_361,K300,3754.34
KI_362,K230,6918.26
KI_363,K196,7953.46
KI_364,K262,6585.53
KI_365,K328,7777.53
KI_366,K380,8649.09
KI_367,K120,6503.46
KI_368,K258,2752.89
KI_369,K301,6532.3
KI_370,K361,3673.86
KI_371,K7,1200.88
KI_372,K120,827.29
KI_373,K11,4892.7
KI_374,K316,6688.25
KI_375,K389,5097.98
KI_376,K460,231.24
KI_377,K64,5730.25
KI_378,K159,5726.73
KI_379,K122,2737.97
KI_380,K378,7453.85
KI_381,K220,7943.64
KI_382,K388,1811.78
KI_383,K125,4842.43
KI_384,K318,6446.32
KI_385,K41,4337.13
KI_386,K31,5714.66
KI_387,K71,995.31
KI_388,K192,635.92
KI_389,K256,9088.9
KI_390,K152,7952.45
KI_391,K104,1849.71
KI_392,K78,8128.87
KI_393,K193,198.44
KI_394,K105,5561.05
KI_395,K329,5364.63
KI_396,K20,8122.15
KI_397,K122,4886.14
KI_398,K473,5189.49
KI_399,K372,5847.63
KI_400,K307,7137.78
KI_401,K485,7900.89
KI_402,K228,1241.77
KI_403,K379,7530.13
KI_404,K450,9656.84
KI_405,K169,8976.13
KI_406,K69,1807.46
KI_407,K143,5991.43
KI_408,K163,1800.2
KI_409,K330,5547.66
KI_410,K403,8005.33
KI_411,K390,1231.33
KI_412,K21,1289.03
KI_413,K267,2063.09
KI_414,K406,1612.94
KI_415,K213,5625.4
KI_416,K332,8514.65
KI_417,K417,351.02
KI_418,K148,9799.3
KI_419,K385,5061.98
KI_420,K13,3636.23
KI_421,K118,5444.73
KI_422,K434,4231.09
