Drug_ID,Clinical_Status,Toxicity_Score
CT_0,Failed,0.73
CT_1,Approved,0.99
CT_2,Failed,0.26
CT_3,Approved,0.49
CT_4,Failed,0.36
CT_5,Approved,0.01
CT_6,Approved,0.35
CT_7,Failed,0.71
CT_8,Failed,0.89
CT_9,Approved,0.77
CT_10,Failed,0.86
CT_11,Failed,0.9
CT_12,Approved,0.6
CT_13,Failed,0.11
CT_14,Failed,0.69
CT_15,Failed,0.73
CT_16,Failed,0.02
CT_17,Approved,0.98
CT_18,Approved,0.86
CT_19,Approved,0.66
CT_20,Approved,0.14
CT_21,Failed,0.5
CT_22,Approved,0.24
CT_23,Failed,0.74
CT_24,Approved,0.97
CT_25,Failed,0.36
CT_26,Approved,0.74
CT_27,Approved,0.19
CT_28,Failed,0.95
CT_29,Approved,0.64
CT_30,Approved,0.97
CT_31,Failed,0.88
CT_32,Approved,0.68
CT_33,Approved,0.9
CT_34,Failed,0.45
CT_35,Approved,0.96
CT_36,Failed,0.53
CT_37,Approved,0.27
CT_38,Approved,0.68
CT_39,Approved,0.89
CT_40,Failed,0.39
CT_41,Failed,0.42
CT_42,Failed,0.99
CT_43,Approved,0.31
CT_44,Failed,0.04
CT_45,Approved,0.52
CT_46,Failed,0.34
CT_47,Failed,0.61
CT_48,Failed,0.43
CT_49,Failed,0.46
CT_50,Failed,0.97
CT_51,Approved,0.79
CT_52,Approved,0.29
CT_53,Approved,0.97
CT_54,Failed,0.5
CT_55,Failed,0.69
CT_56,Failed,0.47
CT_57,Approved,0.15
CT_58,Approved,0.97
CT_59,Approved,0.62
CT_60,Approved,0.66
CT_61,Failed,0.3
CT_62,Failed,0.29
CT_63,Approved,0.8
CT_64,Failed,0.02
CT_65,Failed,0.04
CT_66,Approved,0.28
CT_67,Approved,0.59
CT_68,Failed,0.05
CT_69,Failed,0.31
CT_70,Failed,0.43
CT_71,Failed,0.66
CT_72,Failed,0.0
CT_73,Approved,0.25
CT_74,Failed,0.35
CT_75,Failed,0.28
CT_76,Approved,0.86
CT_77,Approved,0.67
CT_78,Failed,0.77
CT_79,Failed,0.16
CT_80,Approved,0.09
CT_81,Approved,0.27
CT_82,Failed,1.0
CT_83,Approved,0.2
CT_84,Approved,0.59
CT_85,Approved,0.08
CT_86,Approved,0.22
CT_87,Approved,0.47
CT_88,Approved,0.35
CT_89,Approved,0.81
CT_90,Approved,0.64
CT_91,Approved,0.42
CT_92,Failed,0.97
CT_93,Failed,0.1
CT_94,Approved,0.26
CT_95,Failed,0.3
CT_96,Failed,0.31
CT_97,Failed,0.56
CT_98,Approved,0.68
CT_99,Approved,0.32
CT_100,Approved,0.58
CT_101,Approved,0.68
CT_102,Failed,0.2
CT_103,Approved,0.14
CT_104,Failed,0.55
CT_105,Failed,0.3
CT_106,Approved,0.09
CT_107,Approved,0.57
CT_108,Failed,0.63
CT_109,Approved,0.55
CT_110,Approved,0.38
CT_111,Approved,0.88
CT_112,Approved,0.44
CT_113,Failed,0.14
CT_114,Failed,0.44
CT_115,Failed,0.31
CT_116,Approved,0.93
CT_117,Failed,0.71
CT_118,Failed,0.47
CT_119,Approved,0.43
CT_120,Failed,0.42
CT_121,Approved,0.41
CT_122,Failed,0.03
CT_123,Failed,0.56
CT_124,Failed,0.96
CT_125,Failed,0.42
CT_126,Approved,0.76
CT_127,Failed,0.62
CT_128,Failed,0.3
CT_129,Approved,0.24
CT_130,Failed,0.51
CT_131,Failed,0.13
CT_132,Approved,0.54
CT_133,Approved,0.57
CT_134,Failed,0.29
CT_135,Failed,0.76
CT_136,Failed,0.39
CT_137,Failed,0.4
CT_138,Failed,0.01
CT_139,Failed,0.81
CT_140,Approved,0.87
CT_141,Failed,0.46
CT_142,Failed,0.05
CT_143,Approved,0.05
CT_144,Approved,0.83
CT_145,Approved,0.65
CT_146,Failed,0.33
CT_147,Failed,0.1
CT_148,Approved,0.29
CT_149,Failed,0.48
CT_150,Failed,0.33
CT_151,Approved,0.06
CT_152,Approved,0.74
CT_153,Failed,0.67
CT_154,Approved,0.74
CT_155,Approved,0.05
CT_156,Failed,0.21
CT_157,Approved,0.14
CT_158,Approved,0.74
CT_159,Failed,0.5
CT_160,Approved,0.22
CT_161,Failed,0.68
CT_162,Approved,0.85
CT_163,Failed,0.3
CT_164,Failed,0.31
CT_165,Failed,0.99
CT_166,Failed,0.01
CT_167,Approved,0.48
CT_168,Failed,0.69
CT_169,Failed,0.11
CT_170,Failed,0.0
CT_171,Failed,0.6
CT_172,Approved,0.12
CT_173,Approved,0.1
CT_174,Failed,0.2
CT_175,Approved,0.47
CT_176,Approved,0.83
CT_177,Failed,0.44
CT_178,Approved,0.06
CT_179,Approved,0.12
CT_180,Approved,0.4
CT_181,Failed,0.98
CT_182,Approved,0.82
CT_183,Approved,0.84
CT_184,Approved,0.55
CT_185,Approved,0.82
CT_186,Failed,0.68
CT_187,Approved,0.86
CT_188,Failed,0.62
CT_189,Approved,0.43
CT_190,Approved,0.64
CT_191,Failed,0.18
CT_192,Failed,0.82
CT_193,Approved,0.66
CT_194,Approved,0.17
CT_195,Approved,0.74
CT_196,Failed,0.55
CT_197,Failed,0.48
CT_198,Approved,0.29
CT_199,Failed,0.67
CT_200,Failed,0.96
CT_201,Approved,0.49
CT_202,Failed,0.67
CT_203,Failed,0.39
CT_204,Approved,0.7
CT_205,Failed,0.11
CT_206,Failed,0.42
CT_207,Approved,0.42
CT_208,Approved,0.03
CT_209,Approved,0.46
CT_210,Failed,0.56
CT_211,Approved,0.01
CT_212,Failed,0.3
CT_213,Approved,0.65
CT_214,Approved,0.89
CT_215,Approved,0.62
CT_216,Approved,0.04
CT_217,Failed,0.91
CT_218,Failed,0.96
CT_219,Approved,0.47
CT_220,Approved,0.72
CT_221,Failed,0.28
CT_222,Approved,0.98
CT_223,Failed,0.36
CT_224,Approved,0.86
CT_225,Failed,0.5
CT_226,Approved,0.35
CT_227,Failed,0.71
CT_228,Approved,0.39
CT_229,Approved,0.06
CT_230,Approved,0.66
CT_231,Failed,0.35
CT_232,Failed,0.72
CT_233,Approved,0.34
CT_234,Approved,0.72
CT_235,Failed,0.79
CT_236,Failed,0.28
CT_237,Approved,0.76
CT_238,Failed,0.3
CT_239,Failed,0.39
CT_240,Approved,0.92
CT_241,Failed,0.65
CT_242,Approved,0.38
CT_243,Failed,0.47
CT_244,Failed,0.66
CT_245,Failed,0.58
CT_246,Failed,0.93
CT_247,Approved,0.78
CT_248,Failed,0.53
CT_249,Approved,0.13
CT_250,Failed,0.32
CT_251,Approved,0.96
CT_252,Approved,0.35
CT_253,Approved,0.62
CT_254,Failed,0.4
CT_255,Failed,0.04
CT_256,Approved,0.85
CT_257,Failed,0.16
CT_258,Failed,0.1
CT_259,Failed,0.11
CT_260,Approved,0.93
CT_261,Approved,0.48
CT_262,Approved,0.76
CT_263,Approved,0.98
CT_264,Failed,0.81
CT_265,Approved,0.73
CT_266,Approved,0.24
